Date,Day,Opponent1,Pts,Opponent1_Location,Opponent2,Pts,Notes
10/28/06,Ohio,17,"Home",Kent State,7,
10/28/06,Ohio State,44,"Away",Minnesota,0,
10/28/06,Oklahoma,26,"Home",Missouri,10,
10/28/06,Oklahoma State,41,"Away",Nebraska,29,
10/28/06,Oregon,55,"Away",Portland State,12,
10/28/06,Oregon State,33,"Away",Southern California,31,
10/28/06,Penn State,12,"Home",Purdue,0,
10/28/06,San Jose State,44,"Away",Louisiana Tech,10,
10/28/06,Temple,28,"Away",Bowling Green State,14,
10/28/06,Tennessee,31,"Home",South Carolina,24,
10/28/06,Texas,35,"Home",Texas Tech,31,
10/28/06,Texas A&M,31,"Home",Baylor,21,
10/28/06,Texas Christian,26,"Away",Wyoming,3,
10/28/06,Toledo,35,"Away",Akron,20,
10/28/06,Troy,14,"Away",North Texas,6,
10/28/06,Tulane,42,"Away",Army,28,
10/28/06,Utah,45,"Away",Nevada-Las Vegas,23,
10/28/06,Vanderbilt,45,"Home",Duke,28,
10/28/06,Virginia,14,"Away",North Carolina State,7,
10/28/06,Wake Forest,24,"Home",North Carolina,17,
10/28/06,Washington State,37,"Home",UCLA,15,
10/28/06,Western Michigan,18,"Away",Eastern Michigan,15,
10/28/06,Wisconsin,30,"Away",Illinois,24,
10/29/06,Rutgers,24,"Away",Connecticut,13,
10/31/06,Southern Methodist,22,"Away",Alabama-Birmingham,9,
11/01/06,Boise State,45,"Away",Fresno State,21,
11/02/06,Louisville,44,"Away",West Virginia,34,
11/03/06,Air Force,43,"Home",Army,7,
11/04/06,Akron,35,"Away",Bowling Green State,28,
11/04/06,Arizona,27,"Home",Washington State,17,
11/04/06,Arkansas,26,"Home",South Carolina,20,
11/04/06,Auburn,27,"Away",Arkansas State,0,
11/04/06,Brigham Young,24,"Home",Colorado State,3,
11/04/06,Buffalo,41,"Away",Kent State,14,
11/04/06,California,38,"Away",UCLA,24,
11/04/06,Central Michigan,42,"Home",Temple,26,
11/04/06,East Carolina,23,"Home",Central Florida,10,
11/04/06,Florida,25,"Home",Vanderbilt,19,
11/04/06,Florida State,33,"Away",Virginia,0,
11/04/06,Georgia Tech,31,"Home",North Carolina State,23,
11/04/06,Hawaii,63,"Home",Utah State,10,
11/04/06,Houston,27,"Away",Tulsa,10,
11/04/06,Kansas,41,"Home",Iowa State,10,
11/04/06,Kansas State,34,"Home",Colorado,21,
11/04/06,Kentucky,24,"Away",Georgia,20,
11/04/06,Louisiana State,28,"Home",Tennessee,24,
11/04/06,Louisiana Tech,34,"Home",North Texas,31,
11/04/06,Marshall,42,"Away",Tulane,21,
11/04/06,Maryland,13,"Home",Clemson,12,
11/04/06,Michigan,34,"Away",Ball State,26,
11/04/06,Middle Tennessee State,35,"Away",Florida Atlantic,14,
11/04/06,Minnesota,63,"Away",Indiana,26,
11/04/06,Mississippi,27,"Away",Northwestern State,7,
11/04/06,Mississippi State,24,"Home",Alabama,16,
11/04/06,Navy,38,"Home",Duke,13,
11/04/06,Nebraska,34,"Away",Missouri,20,
11/04/06,Nevada,45,"Home",Idaho,7,
11/04/06,Northwestern,21,"Home",Iowa,7,
11/04/06,Notre Dame,45,"Away",North Carolina,26,
11/04/06,Ohio,16,"Home",Eastern Michigan,10,
11/04/06,Ohio State,17,"Home",Illinois,10,
11/04/06,Oklahoma,17,"Home",Texas A&M,16,
11/04/06,Oregon,34,"Away",Washington,14,
11/04/06,Oregon State,44,"Away",Arizona St.,10,
11/04/06,Purdue,17,"Home",Michigan State,15,
11/04/06,Rice,37,"Home",Texas-El Paso,31,
11/04/06,San Jose State,31,"Home",New Mexico State,21,
11/04/06,South Florida,22,"Away",Pittsburgh,12,
11/04/06,Southern California,42,"Home",Stanford,0,
11/04/06,Texas,36,"Away",Oklahoma State,10,
11/04/06,Texas Christian,25,"Home",Nevada-Las Vegas,10,
11/04/06,Texas Tech,55,"Away",Baylor,21,
11/04/06,Troy,42,"Away",Louisiana-Lafayette,28,
11/04/06,Virginia Tech,17,"Home",Miami (FL),10,
11/04/06,Wake Forest,21,"Away",Boston College,14,
11/04/06,Western Michigan,27,"Away",Miami (OH),24,
11/04/06,Wisconsin,13,"Away",Penn State,3,
11/04/06,Wyoming,27,"Away",San Diego State,24,
11/05/06,Southern Mississippi,42,"Home",Memphis,21,
11/07/06,Toledo,17,"Home",Northern Illinois,13,
11/09/06,Akron,31,"Away",Buffalo,16,
11/09/06,Brigham Young,55,"Away",Wyoming,7,
11/09/06,Rutgers,28,"Away",Louisville,25,
11/10/06,Central Michigan,31,"Away",Western Michigan,7,
11/10/06,Texas-El Paso,36,"Home",Alabama-Birmingham,17,
11/11/06,Arizona,24,"Away",California,20,
11/11/06,Arizona St.,47,"Away",Washington State,14,
11/11/06,Arkansas,31,"Away",Tennessee,14,
11/11/06,Boise State,23,"Home",San Jose State,20,
11/11/06,Boston College,28,"Away",Duke,7,
11/11/06,Central Florida,26,"Home",Memphis,24,
11/11/06,Clemson,20,"Away",North Carolina State,14,
11/11/06,Colorado,33,"Away",Iowa State,16,
11/11/06,Connecticut,46,"Away",Pittsburgh,45,
11/11/06,East Carolina,33,"Away",Marshall,20,
11/11/06,Florida,17,"Away",South Carolina,16,
11/11/06,Fresno State,23,"Away",New Mexico State,18,
11/11/06,Georgia,37,"Home",Auburn,15,
11/11/06,Georgia Tech,7,"Home",North Carolina,0,
11/11/06,Hawaii,61,"Away",Louisiana Tech,17,
11/11/06,Houston,37,"Home",Southern Methodist,27,
11/11/06,Kansas State,45,"Away",Texas,42,
11/11/06,Kentucky,38,"Away",Vanderbilt,26,
11/11/06,Louisiana State,28,"Away",Alabama,14,
11/11/06,Louisiana-Monroe,35,"Home",Florida International,0,
11/11/06,Maryland,14,"Away",Miami (FL),13,
11/11/06,Michigan,34,"Home",Indiana,3,
11/11/06,Middle Tennessee State,38,"Home",Arkansas State,10,
11/11/06,Minnesota,31,"Home",Michigan State,18,
11/11/06,Navy,49,"Home",Eastern Michigan,21,
11/11/06,Nebraska,28,"Home",Texas A&M,27,
11/11/06,Nevada,42,"Away",Utah State,0,
11/11/06,North Texas,16,"Home",Louisiana-Lafayette,7,
11/11/06,Notre Dame,39,"Home",Air Force,17,
11/11/06,Ohio State,54,"Home",Northwestern,10,
11/11/06,Oklahoma,34,"Away",Texas Tech,24,
11/11/06,Oklahoma State,66,"Away",Baylor,24,
11/11/06,Penn State,47,"Away",Temple,0,
11/11/06,Purdue,42,"Home",Illinois,31,
11/11/06,Rice,41,"Home",Tulsa,38,
11/11/06,San Diego State,21,"Away",Nevada-Las Vegas,7,
11/11/06,South Florida,27,"Away",Syracuse,10,
11/11/06,Southern California,35,"Away",Oregon,10,
11/11/06,Southern Mississippi,31,"Home",Tulane,3,
11/11/06,Stanford,20,"Home",Washington,3,
11/11/06,Texas Christian,27,"Home",New Mexico,21,
11/11/06,Troy,24,"Home",Florida Atlantic,17,
11/11/06,UCLA,25,"Away",Oregon State,7,
11/11/06,Utah,35,"Away",Colorado State,22,
11/11/06,Virginia Tech,23,"Away",Kent State,0,
11/11/06,Wake Forest,30,"Home",Florida State,0,
11/11/06,West Virginia,42,"Away",Cincinnati,24,
11/11/06,Wisconsin,24,"Home",Iowa,21,
11/14/06,Ball State,20,"Home",Toledo,17,
11/15/06,Miami (OH),9,"Home",Bowling Green State,7,
11/16/06,Ohio,17,"Away",Akron,7,
11/16/06,West Virginia,45,"Home",Pittsburgh,27,
11/17/06,Kent State,14,"Away",Eastern Michigan,6,
11/17/06,Northern Illinois,31,"Away",Central Michigan,10,
11/18/06,Arizona,37,"Home",Oregon,10,
11/18/06,Arkansas,28,"Home",Mississippi State,14,
11/18/06,Arkansas State,33,"Home",Troy,26,
11/18/06,Auburn,22,"Home",Alabama,15,
11/18/06,Boise State,49,"Away",Utah State,10,
11/18/06,Boston College,38,"Away",Maryland,16,
11/18/06,Brigham Young,42,"Away",New Mexico,17,
11/18/06,Cincinnati,30,"Away",Rutgers,11,
11/18/06,Florida,62,"Away",Western Carolina,0,
11/18/06,Florida Atlantic,17,"Home",North Texas,16,
11/18/06,Florida State,28,"Away",Western Michigan,20,
11/18/06,Fresno State,34,"Away",Idaho,0,
11/18/06,Georgia Tech,49,"Away",Duke,21,
11/18/06,Hawaii,54,"Away",San Jose State,17,
11/18/06,Houston,23,"Home",Memphis,20,
11/18/06,Iowa State,21,"Away",Missouri,16,
11/18/06,Kansas,39,"Away",Kansas State,20,
11/18/06,Kentucky,42,"Away",Louisiana-Monroe,40,
11/18/06,Louisiana State,23,"Away",Mississippi,20,
11/18/06,Louisiana-Lafayette,17,"Home",Florida International,7,
11/18/06,Louisville,31,"Away",South Florida,8,
11/18/06,Marshall,49,"Away",Texas-El Paso,21,
11/18/06,Minnesota,34,"Away",Iowa,24,
11/18/06,Navy,42,"Away",Temple,6,
11/18/06,Nevada,42,"Home",Louisiana Tech,0,
11/18/06,North Carolina,23,"Away",North Carolina State,9,
11/18/06,Northwestern,27,"Away",Illinois,16,
11/18/06,Notre Dame,41,"Away",Army,9,
11/18/06,Ohio State,42,"Away",Michigan,39,
11/18/06,Oklahoma,36,"Home",Baylor,10,
11/18/06,Oregon State,30,"Home",Stanford,7,
11/18/06,Penn State,17,"Away",Michigan State,13,
11/18/06,Purdue,28,"Away",Indiana,19,
11/18/06,Rice,18,"Away",East Carolina,17,
11/18/06,South Carolina,52,"Away",Middle Tennessee State,7,
11/18/06,Southern California,23,"Away",California,9,
11/18/06,Southern Methodist,34,"Away",Tulsa,24,
11/18/06,Southern Mississippi,25,"Away",Alabama-Birmingham,20,
11/18/06,Syracuse,20,"Away",Connecticut,14,
11/18/06,Tennessee,39,"Home",Vanderbilt,10,
11/18/06,Texas Christian,52,"Away",San Diego State,0,
11/18/06,Texas Tech,30,"Away",Oklahoma State,24,
11/18/06,Tulane,10,"Away",Central Florida,9,
11/18/06,UCLA,24,"Home",Arizona St.,12,
11/18/06,Utah,17,"Home",Air Force,14,
11/18/06,Virginia,17,"Away",Miami (FL),7,
11/18/06,Virginia Tech,27,"Home",Wake Forest,6,
11/18/06,Washington,35,"Home",Washington State,32,
11/18/06,Wisconsin,35,"Away",Buffalo,3,
11/18/06,Wyoming,34,"Home",Nevada-Las Vegas,26,
11/21/06,Toledo,31,"Away",Bowling Green State,21,
11/23/06,Miami Boston College,14,
11/24/06,Ball State,30,"Away",Kent State,6,
11/24/06,Central Michigan,55,"Home",Buffalo,28,
11/24/06,Fresno State,34,"Home",Louisiana Tech,27,
11/24/06,Louisiana State,31,"Home",Arkansas,26,Little Rock AR
11/24/06,Nebraska,37,"Away",Colorado,14,
11/24/06,Nevada-Las Vegas,42,"Away",Air Force,39,
11/24/06,Northern Illinois,27,"Home",Eastern Michigan,0,
11/24/06,Ohio,34,"Home",Miami (OH),24,
11/24/06,Oregon State,30,"Away",Oregon,28,
11/24/06,Texas A&M,12,"Home",Texas,7,
11/24/06,Tulsa,38,"Away",Tulane,3,
11/24/06,Western Michigan,17,"Home",Akron,0,
11/25/06,Arizona St.,28,"Home",Arizona,14,
11/25/06,Boise State,38,"Home",Nevada,7,
11/25/06,Brigham Young,33,"Home",Utah,31,
11/25/06,Central Florida,31,"Away",Alabama-Birmingham,22,
11/25/06,Cincinnati,26,"Home",Connecticut,23,
11/25/06,East Carolina,21,"Home",North Carolina State,16,
11/25/06,Florida,21,"Home",Florida State,14,
11/25/06,Florida Atlantic,31,"Away",Florida International,0,Miami FL
11/25/06,Georgia,15,"Away",Georgia Tech,12,
11/25/06,Hawaii,42,"Away",Purdue,35,
11/25/06,Louisiana-Lafayette,28,"Away",Arkansas State,13,
11/25/06,Louisiana-Monroe,23,"Away",North Texas,3,
11/25/06,Louisville,48,"Home",Pittsburgh,24,
11/25/06,Memphis,38,"Home",Texas-El Paso,19,
11/25/06,Mississippi,20,"Away",Mississippi State,17,
11/25/06,Missouri,42,"Away",Kansas,17,
11/25/06,New Mexico,41,"Away",San Diego State,14,
11/25/06,New Mexico State,42,"Home",Utah State,20,
11/25/06,North Carolina,45,"Home",Duke,44,
11/25/06,Oklahoma,27,"Home",Oklahoma State,21,
11/25/06,Rice,31,"Away",Southern Methodist,27,
11/25/06,Rutgers,38,"Away",Syracuse,7,
11/25/06,San Jose State,28,"Home",Idaho,13,
11/25/06,South Carolina,31,"Home",Clemson,28,
11/25/06,South Florida,24,"Home",West Virginia,19,
11/25/06,Southern California,44,"Away",Notre Dame,24,
11/25/06,Southern Mississippi,42,"Away",Marshall,7,
11/25/06,Tennessee,17,"Away",Kentucky,12,
11/25/06,Texas Christian,45,"Home",Colorado State,14,
11/25/06,Troy,21,"Home",Middle Tennessee State,20,
11/25/06,Virginia Tech,17,"Away",Virginia,0,
11/25/06,Wake Forest,38,"Home",Maryland,24,
11/30/06,Central Michigan,31,"Away",Ohio,10,MAC Championship (Detroit MI)
12/01/06,Houston,34,"Away",Southern Mississippi,20,CUSA Championship
12/02/06,California,26,"Away",Stanford,17,
12/02/06,Florida,38,"Away",Arkansas,28,SEC Championship (Atlanta GA)
12/02/06,Louisiana-Monroe,39,"Home",Louisiana-Lafayette,20,
12/02/06,Louisville,48,"Away",Connecticut,17,
12/02/06,Navy,26,"Away",Army,14,Philadelphia PA
12/02/06,New Mexico State,50,"Away",Louisiana Tech,23,
12/02/06,Oklahoma,21,"Away",Nebraska,7,Big 12 Championship (Kansas City MO)
12/02/06,Oregon State,35,"Home",Hawaii,32,
12/02/06,San Diego State,17,"Away",Colorado State,6,
12/02/06,San Jose State,24,"Away",Fresno State,14,
12/02/06,Texas Christian,38,"Away",Air Force,14,
12/02/06,Troy,26,"Home",Florida International,13,
12/02/06,UCLA,13,"Away",Southern California,9,
12/02/06,Wake Forest,9,"Away",Georgia Tech,6,ACC Championship (Jacksonville FL)
12/02/06,West Virginia,41,"Away",Rutgers,39,
12/19/06,Texas Christian,37,"Away",Northern Illinois,7,Poinsettia Bowl (San Diego CA)
12/21/06,Brigham Young,38,"Away",Oregon,8,Las Vegas Bowl (Las Vegas NV)
12/22/06,Troy,41,"Away",Rice,17,New Orleans Bowl (New Orleans LA)
12/23/06,San Jose State,20,"Home",New Mexico,12,New Mexico Bowl (Albuquerque NM)
12/23/06,South Florida,24,"Away",East Carolina,7,PapaJohns.com Bowl (Birmingham AL)
12/23/06,Utah,25,"Away",Tulsa,13,Armed Forces Bowl (Fort Worth TX)
12/24/06,Hawaii,41,"Away",Arizona St.,24,Hawaii Bowl (Honolulu HI)
12/26/06,Central Michigan,31,"Away",Middle Tennessee State,14,Motor City Bowl (Detroit MI)
12/27/06,Florida State,44,"Away",UCLA,27,Emerald Bowl (San Francisco CA)
12/28/06,California,45,"Away",Texas A&M,10,Holiday Bowl (San Diego CA)
12/28/06,Oklahoma State,34,"Away",Alabama,31,Independence Bowl (Shreveport LA)
12/28/06,Rutgers,37,"Away",Kansas State,10,Texas Bowl (Houston TX)
12/29/06,Kentucky,28,"Away",Clemson,20,Music City Bowl (Nashville TN)
12/29/06,Maryland,24,"Away",Purdue,7,Champs Sports Bowl (Orlando FL)
12/29/06,Oregon State,39,"Away",Missouri,38,Sun Bowl (El Paso TX)
12/29/06,South Carolina,44,"Away",Houston,36,Liberty Bowl (Memphis TN)
12/29/06,Texas Tech,44,"Away",Minnesota,41,Insight Bowl (Tempe AZ)
12/30/06,Boston College,25,"Away",Navy,24,Meineke Car Care Bowl (Charlotte NC)
12/30/06,Georgia,31,"Away",Virginia Tech,24,Chick-Fil-A Bowl (Atlanta GA)
12/30/06,Texas,26,"Away",Iowa,24,Alamo Bowl (San Antonio TX)
12/31/06,Miami (FL),21,"Away",Nevada,20,MPC Computers Bowl (Boise ID)
01/01/07,Auburn,17,"Away",Nebraska,14,Cotton Bowl (Dallas TX)
01/01/07,Boise State,43,"Away",Oklahoma,42,Fiesta Bowl (Glendale AZ)
01/01/07,Penn State,20,"Away",Tennessee,10,Outback Bowl (Tampa FL)
01/01/07,Southern California,32,"Away",Michigan,18,Rose Bowl (Pasadena CA)
01/01/07,West Virginia,38,"Away",Georgia Tech,35,Gator Bowl (Jacksonville FL)
01/01/07,Wisconsin,17,"Away",Arkansas,14,Capital One Bowl (Orlando FL)
01/02/07,Louisville,24,"Away",Wake Forest,13,Orange Bowl (Miami FL)
01/03/07,Louisiana State,41,"Away",Notre Dame,14,Sugar Bowl (New Orleans LA)
01/06/07,Cincinnati,27,"Away",Western Michigan,24,International Bowl (Toronto Canada)
01/07/07,Southern Mississippi,28,"Away",Ohio,7,GMAC Bowl (Mobile AL)
01/08/07,Florida,41,"Away",Ohio State,14,BCS Championship (Glendale AZ)
