Date,"Opponent1","Pts","Opponent1_Location","Opponent2","Pts",Notes
"11/30/02","Oklahoma St.","38","Away","Oklahoma","28",
"09/07/02","Oklahoma St.","45","Away","Northern Iowa","10",
"09/21/02","Oklahoma St.","52","Away","SMU","16",
"11/16/02","Oklahoma St.","55","Home","Kansas","20",
"11/23/02","Oklahoma St.","63","Away","Baylor","28",
"11/02/02","Oklahoma","27","Away","Colorado","11",
"12/07/02","Oklahoma","29","Away","Colorado","7",Big 12 Championship (Houston TX)
"09/28/02","Oklahoma","31","Away","South Fla.","14",
"10/05/02","Oklahoma","31","Home","Missouri","24",
"01/01/03","Oklahoma","34","Away","Washington St.","14",Rose Bowl (Pasadena CA)
"10/12/02","Oklahoma","35","Away","Texas","24",Dallas TX
"09/07/02","Oklahoma","37","Away","Alabama","27",
"08/30/02","Oklahoma","37","Home","Tulsa","0",
"10/19/02","Oklahoma","49","Away","Iowa St.","3",
"11/16/02","Oklahoma","49","Home","Baylor","9",
"11/23/02","Oklahoma","60","Away","Texas Tech","15",
"09/14/02","Oklahoma","68","Away","UTEP","0",
"10/26/02","Oregon St.","24","Away","California","13",
"11/16/02","Oregon St.","31","Home","Stanford","21",
"09/05/02","Oregon St.","35","Home","Temple","3",Philadelphia PA
"11/02/02","Oregon St.","38","Away","Arizona","3",
"11/23/02","Oregon St.","45","Away","Oregon","24",
"09/14/02","Oregon St.","47","Away","UNLV","17",
"08/29/02","Oregon St.","49","Away","Eastern Kentucky","10",
"09/21/02","Oregon St.","59","Away","Fresno St.","19",
"09/07/02","Oregon","28","Away","Fresno St.","24",
"10/05/02","Oregon","31","Home","Arizona","14",
"10/12/02","Oregon","31","Home","UCLA","30",
"08/31/02","Oregon","36","Away","Mississippi St.","13",
"09/21/02","Oregon","41","Away","Portland St.","0",
"11/02/02","Oregon","41","Away","Stanford","14",
"09/14/02","Oregon","58","Away","Idaho","21",
"11/02/02","Penn St.","18","Away","Illinois","7",
"08/31/02","Penn St.","27","Away","UCF","24",
"10/05/02","Penn St.","34","Home","Wisconsin","31",
"11/09/02","Penn St.","35","Away","Virginia","14",
"09/14/02","Penn St.","40","Away","Nebraska","7",
"09/21/02","Penn St.","49","Away","Louisiana Tech","17",
"10/19/02","Penn St.","49","Away","Northwestern","0",
"11/16/02","Penn St.","58","Home","Indiana","25",
"11/23/02","Penn St.","61","Away","Michigan St.","7",
"10/26/02","Pittsburgh","19","Away","Boston College","16",
"09/21/02","Pittsburgh","23","Away","Rutgers","3",
"09/14/02","Pittsburgh","26","Home","UAB","20",
"08/31/02","Pittsburgh","27","Away","Ohio","14",
"11/02/02","Pittsburgh","28","Home","Virginia Tech","21",
"11/09/02","Pittsburgh","29","Away","Temple","22",
"09/28/02","Pittsburgh","37","Away","Toledo","19",
"12/26/02","Pittsburgh","38","Away","Oregon St.","13",Insight Bowl (Phoenix AZ)
"10/05/02","Pittsburgh","48","Home","Syracuse","24",
"09/28/02","Purdue","28","Away","Minnesota","15",
"09/14/02","Purdue","28","Away","Western Mich.","24",
"11/23/02","Purdue","34","Away","Indiana","10",
"12/31/02","Purdue","34","Away","Washington","24",Sun Bowl (El Paso TX)
"10/26/02","Purdue","42","Home","Northwestern","13",
"11/16/02","Purdue","45","Home","Michigan St.","42",
"08/31/02","Purdue","51","Away","Illinois St.","10",
"10/12/02","Rice","17","Home","Navy","10",
"10/26/02","Rice","27","Away","SMU","15",
"11/02/02","Rice","33","Home","Tulsa","18",
"10/05/02","Rice","37","Away","Louisiana Tech","20",
"09/14/02","Rutgers","44","Away","Army","0",
"10/19/02","San Diego St.","24","Home","Wyoming","20",
"10/26/02","San Diego St.","31","Away","UNLV","21",
"10/12/02","San Diego St.","36","Away","Utah","17",
"11/23/02","San Diego St.","38","Home","Air Force","34",
"08/31/02","San Jose St.","33","Home","Arkansas St.","14",Little Rock AR
"10/05/02","San Jose St.","34","Home","SMU","23",
"09/21/02","San Jose St.","38","Home","Illinois","35",
"11/09/02","San Jose St.","42","Away","Louisiana Tech","30",
"11/16/02","San Jose St.","49","Home","Tulsa","38",
"09/28/02","San Jose St.","58","Away","UTEP","24",
"10/12/02","South Carolina","16","Home","Kentucky","12",
"09/28/02","South Carolina","20","Home","Vanderbilt","14",
"10/05/02","South Carolina","34","Away","Mississippi St.","10",
"08/31/02","South Carolina","34","Away","New Mexico St.","24",
"09/21/02","South Carolina","42","Away","Temple","21",
"10/12/02","South Fla.","16","Away","Southern Miss.","13",
"10/05/02","South Fla.","24","Home","North Texas","17",
"11/16/02","South Fla.","29","Away","Bowling Green St.","7",
"11/09/02","South Fla.","31","Away","Memphis","28",
"11/23/02","South Fla.","32","Home","Houston","14",
"09/07/02","South Fla.","37","Away","Northern Ill.","6",
"10/19/02","South Fla.","46","Home","East Carolina","30",
"08/29/02","South Fla.","51","Away","Florida Atlantic","10",
"11/02/02","South Fla.","56","Away","Charleston Southern","6",
"09/28/02","Southeast Missouri St.","24","Home","Middle Tenn.","14",
"09/28/02","Southern California","22","Away","Oregon St.","0",
"09/02/02","Southern California","24","Away","Auburn","17",
"10/12/02","Southern California","30","Away","California","28",
"11/16/02","Southern California","34","Away","Arizona St.","13",
"01/02/03","Southern California","38","Away","Iowa","17",Orange Bowl (Miami FL)
"09/14/02","Southern California","40","Home","Colorado","3",
"10/19/02","Southern California","41","Away","Washington","21",
"11/30/02","Southern California","44","Away","Notre Dame","13",
"10/26/02","Southern California","44","Home","Oregon","33",
"11/09/02","Southern California","49","Home","Stanford","17",
"11/23/02","Southern California","52","Home","UCLA","21",
"11/23/02","SMU","24","Away","Tulsa","21",
"10/19/02","SMU","37","Away","Louisiana Tech","34",
"11/16/02","SMU","42","Home","UTEP","35",
"11/09/02","Southern Miss.","20","Home","UAB","13",
"10/19/02","Southern Miss.","23","Away","Cincinnati","14",
"09/07/02","Southern Miss.","23","Away","Illinois","20",
"11/30/02","Southern Miss.","24","Away","East Carolina","7",
"09/28/02","Southern Miss.","27","Home","Army","6",
"09/14/02","Southern Miss.","33","Away","Memphis","14",
"08/31/02","Southern Miss.","55","Away","Jackson St.","7",
"10/19/02","Stanford","16","Away","Arizona","6",
"09/14/02","Stanford","63","Away","San Jose St.","26",
"11/02/02","Syracuse","38","Home","UCF","35",
"10/26/02","Syracuse","45","Away","Rutgers","14",
"11/09/02","Syracuse","50","Away","Virginia Tech","42",
"09/14/02","Syracuse","63","Away","Rhode Island","17",
"10/12/02","Temple","17","Away","Syracuse","16",
"11/16/02","Temple","20","Home","Rutgers","17",
"08/29/02","Temple","34","Away","Richmond","7",Philadelphia PA
"10/19/02","Temple","38","Home","Connecticut","24",
"11/02/02","Tennessee","18","Home","South Carolina","10",
"11/30/02","Tennessee","24","Away","Kentucky","0",
"11/23/02","Tennessee","24","Home","Vanderbilt","0",Nashville TN
"09/07/02","Tennessee","26","Away","Middle Tenn.","3",
"09/28/02","Tennessee","35","Away","Rutgers","14",
"11/16/02","Tennessee","35","Home","Mississippi St.","17",
"10/05/02","Tennessee","41","Away","Arkansas","38",
"08/31/02","Tennessee","47","Away","Wyoming","7",Nashville TN
"09/07/02","Texas A&M","14","Home","Pittsburgh","12",
"11/09/02","Texas A&M","30","Away","Oklahoma","26",
"09/28/02","Texas A&M","31","Away","Louisiana Tech","3",
"08/31/02","Texas A&M","31","Away","La.-Lafayette","7",
"10/12/02","Texas A&M","41","Home","Baylor","0",
"10/19/02","Texas A&M","47","Home","Kansas","22",
"09/21/02","TCU","16","Away","North Texas","10",
"12/31/02","TCU","17","Away","Colorado St.","3",Liberty Bowl (Memphis TN)
"09/14/02","TCU","17","Away","SMU","6",
"11/09/02","TCU","17","Away","Tulane","10",
"11/30/02","TCU","27","Away","Memphis","20",
"10/05/02","TCU","34","Away","Houston","17",
"10/30/02","TCU","37","Away","Southern Miss.","7",
"10/19/02","TCU","45","Home","Louisville","31",
"10/12/02","TCU","46","Home","Army","27",
"09/07/02","TCU","48","Home","Northwestern","24",
"09/07/02","Texas Tech","24","Home","SMU","14",
"09/14/02","Texas Tech","42","Away","Ole Miss","28",
"11/16/02","Texas Tech","42","Away","Texas","38",
"10/05/02","Texas Tech","48","Home","Texas A&M","47",
"11/09/02","Texas Tech","49","Away","Oklahoma St.","24",
"09/27/02","Texas Tech","49","Home","New Mexico","0",
"10/19/02","Texas Tech","52","Away","Missouri","38",
"12/23/02","Texas Tech","55","Away","Clemson","15",Tangerine Bowl II (Orlando FL)
"11/02/02","Texas Tech","62","Away","Baylor","11",
"10/05/02","Texas","17","Away","Oklahoma St.","15",
"10/19/02","Texas","17","Home","Kansas St.","14",
"10/26/02","Texas","21","Away","Iowa St.","10",
"08/31/02","Texas","27","Away","North Texas","0",
"11/02/02","Texas","27","Home","Nebraska","24",
"01/01/03","Texas","35","Away","LSU","20",Cotton Bowl (Dallas TX)
"11/09/02","Texas","41","Away","Baylor","0",
"09/21/02","Texas","41","Away","Houston","11",
"09/28/02","Texas","49","Home","Tulane","0",
"11/29/02","Texas","50","Away","Texas A&M","20",
"09/14/02","Texas","52","Home","North Carolina","21",
"10/19/02","UTEP","38","Away","Rice","35",
"08/31/02","UTEP","42","Away","Sacramento St.","12",
"10/19/02","Toledo","27","Home","UCF","24",
"11/23/02","Toledo","33","Home","Northern Ill.","30",
"10/12/02","Toledo","37","Away","Ball St.","17",
"09/21/02","Toledo","38","Away","UNLV","21",
"11/30/02","Toledo","42","Away","Bowling Green St.","24",
"11/16/02","Toledo","42","Home","Western Mich.","21",
"08/29/02","Toledo","44","Away","Cal Poly","16",
"11/09/02","Toledo","44","Away","Central Michigan","17",
"09/07/02","Toledo","65","Home","Eastern Mich.","13",
"10/26/02","Troy","21","Away","Florida Atlantic","6",
"11/09/02","Troy","24","Away","Florida A&M","7",Mobile AL
"09/14/02","Troy","40","Away","Southern Utah","15",
"10/05/02","Troy","41","Away","Austin Peay","3",
"11/23/02","Tulane","31","Away","Southern Miss.","10",
"09/07/02","Tulane","34","Home","Houston","13",
"10/19/02","Tulane","35","Away","UAB","14",
"10/12/02","Tulane","35","Away","Cincinnati","17",
"12/25/02","Tulane","36","Home","Hawaii","28",Hawaii Bowl (Honolulu HI)
"08/31/02","Tulane","37","Away","Southern","19",
"10/26/02","Tulane","51","Away","Navy","30",
"10/05/02","Tulane","52","Home","La.-Monroe","9",
"10/26/02","Tulsa","20","Away","UTEP","0",
"12/25/02","UCLA","27","Away","New Mexico","13",Las Vegas Bowl (Las Vegas NV)
"10/26/02","UCLA","28","Away","Stanford","18",
"09/07/02","UCLA","30","Away","Colorado St.","19",
"11/02/02","UCLA","34","Home","Washington","24",
"11/09/02","UCLA","37","Home","Arizona","7",
"09/14/02","UCLA","38","Home","Oklahoma St.","24",
"10/05/02","UCLA","43","Home","Oregon St.","35",
"09/28/02","UCLA","43","Home","San Diego St.","7",
"11/16/02","Utah St.","19","Home","Troy","16",
"11/09/02","Utah St.","32","Away","New Mexico St.","30",
"09/14/02","Utah St.","38","Away","Idaho St.","33",
"10/19/02","Utah St.","45","Away","New Mexico","44",
"11/23/02","Utah","13","Away","BYU","6",
"08/31/02","Utah","23","Home","Utah St.","3",
"11/16/02","Utah","23","Home","Wyoming","18",
"11/09/02","Utah","28","Away","UNLV","17",
"09/07/02","Utah","40","Away","Indiana","13",
"10/26/02","Vanderbilt","28","Away","Connecticut","24",
"09/07/02","Vanderbilt","49","Away","Furman","18",
"08/31/02","Villanova","37","Home","Rutgers","19",
"09/21/02","Virginia Tech","13","Home","Texas A&M","3",
"12/31/02","Virginia Tech","20","Away","Air Force","13",San Francisco Bowl (San Francisco CA)
"10/26/02","Virginia Tech","20","Away","Temple","10",
"11/30/02","Virginia Tech","21","Away","Virginia","9",
"09/01/02","Virginia Tech","26","Away","LSU","8",
"10/10/02","Virginia Tech","28","Home","Boston College","23",
"09/28/02","Virginia Tech","30","Home","Western Mich.","0",
"10/19/02","Virginia Tech","35","Away","Rutgers","14",
"09/12/02","Virginia Tech","47","Away","Marshall","21",
"08/25/02","Virginia Tech","63","Away","Arkansas St.","7",Hispanic Coaches Classic (Blacksburg VA)
"11/16/02","Virginia","14","Away","North Carolina St.","9",
"10/12/02","Virginia","22","Away","Clemson","17",
"10/05/02","Virginia","27","Home","Duke","22",
"09/07/02","Virginia","34","Away","South Carolina","21",
"10/19/02","Virginia","37","Away","North Carolina","27",
"09/28/02","Virginia","38","Home","Wake Forest","34",
"09/21/02","Virginia","48","Away","Akron","29",
"11/23/02","Virginia","48","Away","Maryland","13",
"12/28/02","Virginia","48","Away","West Virginia","22",Continental Tire Bowl (Charlotte NC)
"10/05/02","Wake Forest","24","Home","Georgia Tech","21",
"09/21/02","Wake Forest","24","Home","Purdue","21",
"09/07/02","Wake Forest","27","Away","East Carolina","22",
"11/23/02","Wake Forest","30","Away","Navy","27",
"10/26/02","Wake Forest","31","Away","North Carolina","0",
"10/12/02","Wake Forest","36","Away","Duke","10",
"12/30/02","Wake Forest","38","Away","Oregon","17",Seattle Bowl (Seattle WA)
"10/26/02","Washington St.","21","Home","Arizona","13",
"10/05/02","Washington St.","30","Away","Southern California","27",
"08/31/02","Washington St.","31","Away","Nevada","7",Seattle WA
"11/09/02","Washington St.","32","Away","Oregon","21",
"10/12/02","Washington St.","36","Home","Stanford","11",
"11/02/02","Washington St.","44","Away","Arizona St.","22",
"09/21/02","Washington St.","45","Away","Montana St.","28",
"09/28/02","Washington St.","48","Home","California","38",
"12/07/02","Washington St.","48","Home","UCLA","27",
"09/07/02","Washington St.","49","Away","Idaho","14",
"11/23/02","Washington","29","Home","Washington St.","26",
"10/12/02","Washington","32","Away","Arizona","28",
"09/07/02","Washington","34","Away","San Jose St.","10",
"09/21/02","Washington","38","Away","Wyoming","7",
"09/28/02","Washington","41","Away","Idaho","27",
"11/09/02","Washington","41","Away","Oregon St.","29",
"11/16/02","Washington","42","Home","Oregon","14",
"11/20/02","West Virginia","21","Home","Virginia Tech","18",
"11/09/02","West Virginia","24","Away","Boston College","14",
"11/30/02","West Virginia","24","Home","Pittsburgh","17",
"10/19/02","West Virginia","34","Away","Syracuse","7",
"09/14/02","West Virginia","35","Home","Cincinnati","32",
"09/28/02","West Virginia","37","Away","East Carolina","17",
"10/12/02","West Virginia","40","Home","Rutgers","0",
"11/02/02","West Virginia","46","Home","Temple","20",
"08/31/02","West Virginia","56","Away","Chattanooga","7",
"09/21/02","Western Illinois","29","Home","Northern Ill.","26",
"10/05/02","Western Mich.","31","Home","Buffalo","17",
"11/09/02","Western Mich.","33","Away","Eastern Mich.","31",
"11/23/02","Western Mich.","35","Home","Central Michigan","10",
"08/29/02","Western Mich.","48","Away","Indiana St.","17",
"08/23/02","Wisconsin","23","Away","Fresno St.","21",John Thompson Classic (Madison WI)
"09/14/02","Wisconsin","24","Away","Northern Ill.","21",
"08/31/02","Wisconsin","27","Home","UNLV","7",
"09/21/02","Wisconsin","31","Away","Arizona","10",
"12/28/02","Wisconsin","31","Away","Colorado","28",Alamo Bowl (San Antonio TX)
"09/07/02","Wisconsin","34","Away","West Virginia","17",
"10/26/02","Wisconsin","42","Home","Michigan St.","24",
"11/23/02","Wisconsin","49","Away","Minnesota","31",
"10/26/02","Wyoming","34","Away","Air Force","26",
"10/05/02","Wyoming","34","Away","Citadel","30",
